pca_1,pca_2,pca_3,label
-0.16363543867323374,-0.30403798140779204,0.0722086719608599,0
-0.15754754026939485,-0.29793151175275345,0.06222844208631717,0
-0.12139989614569122,-0.26097330228690274,0.008436064562544032,0
-0.11213284919000852,-0.2394970994866243,-0.01364017073938234,0
-0.12228608991558401,-0.24920222726904495,0.00044816354136617553,0
-0.13113397211824915,-0.2584090838024426,0.007545484816897596,0
-0.16406836043061765,-0.2936169148927721,0.04629167896381292,0
-0.1691187982573439,-0.29852012662982164,0.05934046916198221,0
-0.17665723731705188,-0.308027363140757,0.06614820839433472,0
-0.1820432936319931,-0.31189968522766437,0.07923621380533857,0
-0.2030536177997014,-0.3325703472477469,0.11253408540113052,0
-0.2272156927654075,-0.3525080300125854,0.14177187523969048,0
-0.2225692792923988,-0.34778246540887436,0.14020192604409726,0
-0.2224416826266756,-0.3471039067032779,0.1432080094977793,0
-0.21847250804912358,-0.3429169678868561,0.13923942014749663,0
-0.2174881750893302,-0.3480272693642493,0.14262971664618423,0
-0.2137488526883903,-0.34539664036589696,0.13373181283974883,0
-0.2137213826207954,-0.3439688872796683,0.1319677093154945,0
-0.21085013756527474,-0.3411472516916325,0.12690071974426104,0
-0.20467592664503834,-0.3478698654857874,0.12413829035135054,0
-0.1989731946933926,-0.3416659247860786,0.12246593389207938,0
-0.1948037346636197,-0.3373294499912652,0.11627833840599033,0
-0.19126282988981105,-0.3345717224410696,0.11190707766714464,0
-0.18717979504034302,-0.3300104118459555,0.10209063806178575,0
-0.1838398598828944,-0.32771238929039026,0.10028912054964773,0
-0.18434648756712194,-0.3274376161756514,0.10012561462074382,0
-0.1857499000927937,-0.3284112093517458,0.10010373226763453,0
-0.18992896523429662,-0.3193922533424933,0.10014000635967396,0
-0.19874743706698625,-0.32743516855859034,0.11134472906793041,0
-0.2006770418031044,-0.3313383295982781,0.11791488040333947,0
-0.21153937183041507,-0.3424088387095657,0.12396968913040718,0
-0.21260875205958016,-0.3579841466746835,0.13453090801622403,0
-0.20895105700237013,-0.3541362575580536,0.12399377779428172,0
-0.20864809264416065,-0.3534724932671615,0.12502557037013118,0
-0.20196297547569633,-0.3467092727034932,0.11933630638634524,0
-0.19909801844707845,-0.3568534298064067,0.11592346491897282,0
-0.19669307803878158,-0.3560183932514168,0.11199723148216006,0
-0.20032436362459408,-0.35781811700039035,0.11383418741050283,0
-0.19685976171803102,-0.35503873575834843,0.10952225807958343,0
-0.20462779512073395,-0.34867675483909927,0.11133606236122584,0
-0.20097274434966136,-0.3460157183285434,0.10899587962381446,0
-0.20247189805713003,-0.34656566491378193,0.10834247596172136,0
-0.2031687370502164,-0.34879706441928887,0.11028646949606635,0
-0.2024031451776104,-0.3462977136478191,0.10880996716666935,0
-0.20078797818253682,-0.34533650246360786,0.10742337901139226,0
-0.20112093279427665,-0.34573719908301725,0.10785855729834459,0
-0.2016797991409647,-0.34571354649612457,0.10667733832618909,0
-0.19214377432908133,-0.3498069810508557,0.10487279194449078,0
-0.19353435884281325,-0.3503415342941458,0.10185447649757107,0
-0.1960814265386868,-0.3510581283172589,0.10175932201676535,0
-0.19255099132726086,-0.34870999861040014,0.09911324816722622,0
-0.19403253526621214,-0.35001609066327655,0.10242531003988109,0
-0.19126569220730735,-0.348396695007694,0.10135224429977946,0
-0.19085695089077911,-0.34789182706168803,0.10133792515057444,0
-0.19041227823597554,-0.34752119248239643,0.10040498321266172,0
-0.19160977845903696,-0.3479872383235901,0.10103893996873609,0
-0.190473140582291,-0.34767858477716546,0.09942658930199777,0
-0.19101045940351466,-0.34726141308493647,0.10130588996975248,0
-0.18934629542738482,-0.3464691108154765,0.09802900316985808,0
-0.19991720014878026,-0.3312907054156283,0.09989259413082835,0
-0.20009025829826618,-0.3308752064408055,0.09859727792504619,0
-0.20137286023167186,-0.3318136629297677,0.09768177519355653,0
-0.20037767918072855,-0.33141225527498924,0.09731326448029654,0
-0.19428926271224986,-0.33733558297844285,0.10026655013715596,0
-0.19497175500032085,-0.33872206462822146,0.09748725332195374,0
-0.19504440932228997,-0.33959959628054165,0.09760907536184482,0
-0.19581397091734323,-0.3394884890038555,0.09907343012021175,0
-0.191203664958937,-0.34710903284171224,0.0977822969173815,0
-0.18831242156185604,-0.3455833762053603,0.09553251505575966,0
-0.18956069645239218,-0.3458625073885233,0.09774549280745698,0
-0.1897647975513677,-0.3455872648107146,0.09656919446295686,0
-0.19314318615850182,-0.3359070239175991,0.09536248217470983,0
-0.19271397827754375,-0.33538420399358915,0.09509033047518833,0
-0.19342701569321438,-0.33595177462264225,0.09720314771362787,0
-0.19149167391962654,-0.3354745572448242,0.09580020180956189,0
-0.19836277942850852,-0.3281422606601507,0.09663530759279332,0
-0.1976799129807604,-0.32709809613020113,0.09283474783681017,0
-0.19782134250086733,-0.3276485071440394,0.0955533886606798,0
-0.19875927572940763,-0.32821165096615595,0.09432778437415512,0
-0.1859367351684111,-0.34200533231592917,0.09388092297950923,0
-0.18960993412038954,-0.3429330938949122,0.09073173201723034,0
-0.18538081568122147,-0.340740612504996,0.09155417848266456,0
-0.1848239694495413,-0.339528728077253,0.08929191237440126,0
-0.19465313249828967,-0.3235242128549636,0.09126778595332047,0
-0.19343096633787762,-0.3230785687993397,0.08889691710549219,0
-0.19582634400953555,-0.3241710850425287,0.09046836142321435,0
-0.19392292777070072,-0.32384305264453844,0.08822143977980285,0
-0.18963959436409264,-0.3315120554476714,0.08925691086206006,0
-0.18772865633842942,-0.3305587170668436,0.0909828503571245,0
-0.1884818822994974,-0.3305918330355905,0.09155568743603593,0
-0.18839335054601222,-0.3293459626601237,0.08815221752083174,0
-0.18687614593520077,-0.3287338205649855,0.09007081842584702,0
-0.18577205621876766,-0.3265781167989154,0.0895210602741685,0
-0.18652859832749893,-0.32839707004369745,0.08964655169858171,0
-0.18732302859388913,-0.32808032171234003,0.08738474294788684,0
-0.18542513743244485,-0.3269464799259229,0.0897539493367357,0
-0.185002448505886,-0.3268694626354649,0.08720652703142528,0
-0.18582419366351285,-0.3272721190035052,0.08591231930078047,0
-0.18602266838841278,-0.3273792066244573,0.08662476585886947,0
-0.18566749003841473,-0.3276926258789725,0.08690280785795851,0
-0.18824412420237294,-0.33004914966279164,0.08745665904269001,0
-0.18793856854728377,-0.32920801299290897,0.08961557518043306,0
-0.18610038090573203,-0.32830867169854155,0.08636867865895381,0
-0.1866036217202833,-0.32865537441026016,0.08814193193872033,0
-0.18588450995857544,-0.32863105226776623,0.0876666431834987,0
-0.18783091323443626,-0.3281356944585522,0.0908410146821163,0
-0.18571133803394327,-0.32764630421677055,0.08762574052173894,0
-0.1880411571679835,-0.33002016021322766,0.08541092287829827,0
-0.1873003821453693,-0.3288767201957406,0.08690803663929503,0
-0.18852732980066092,-0.3294290878799878,0.088483967578242,0
-0.18953598366395488,-0.3310328459081547,0.08609991092659602,0
-0.18703031481448448,-0.328070679353767,0.08972785153112534,0
-0.18745508234474825,-0.3289980900055051,0.08774916526895504,0
-0.1860934662892588,-0.328265247985951,0.08664544159923626,0
-0.18809578866949658,-0.3302057430923808,0.08522859263971577,0
-0.18984762854050116,-0.33102783912416234,0.08759998178540862,0
-0.18943652134975422,-0.3311999518585154,0.08394896841660887,0
-0.19136709312493397,-0.33323983802106694,0.08607860397153572,0
-0.19208915067505147,-0.3341684831347898,0.08583435622519103,0
-0.18472815191401534,-0.34003870366513317,0.08509858490158767,0
-0.18578952618034753,-0.340227850870397,0.08668100243245797,0
-0.18713032413109473,-0.34176719663594235,0.08733785688134937,0
-0.18418421837122903,-0.3390359522750849,0.08681011512736503,0
-0.18934956371232994,-0.3318955970351767,0.0841411961540044,0
-0.19043561907499082,-0.33316109797294596,0.08433026190105675,0
-0.19165696734382928,-0.3333844428070469,0.08757279191274286,0
-0.19421357772299577,-0.3338237544137693,0.08411972256213329,0
-0.19249094822673032,-0.33440158455050717,0.08741661577268267,0
-0.19074356553923902,-0.3331695678169032,0.08681162795873376,0
-0.19790669175611672,-0.33500228525201875,0.08517605271595141,0
-0.1923588764739191,-0.3344605703552003,0.08624310127445062,0
-0.19231502119249974,-0.33410716128948703,0.08810186775525009,0
-0.19024055695424144,-0.33295516628156946,0.08477472259648172,0
-0.19318333555105735,-0.3345035820234738,0.08752948212290246,0
-0.19239931175726752,-0.33444301353175454,0.08642827868322817,0
-0.1909643233705479,-0.334173037401981,0.08781252357541613,0
-0.1926273853962356,-0.3347587106406988,0.08656256794135503,0
-0.19159680791253017,-0.334035527611608,0.08791530597529301,0
-0.19382370259776668,-0.33483042687454473,0.08524207730857963,0
-0.1924081423297843,-0.3343483074626,0.08803688333171594,0
-0.19411492131995503,-0.33589534989656944,0.08585735826819346,0
-0.19242304887178682,-0.33421479249572517,0.08822605997501998,0
-0.19337104547518072,-0.33513457401432534,0.0850910340263707,0
-0.1929012994259898,-0.33514481381340255,0.08676323938283759,0
-0.19308911595841424,-0.33530982439060864,0.08669057284600629,0
-0.19418995144673937,-0.33573272760702194,0.0877040655525082,0
-0.1937356299616211,-0.33619310349562226,0.08658865007052036,0
-0.19981924064891324,-0.328720904241113,0.08763464062336257,0
-0.19631267769813213,-0.32622698314837434,0.08581776671375796,0
-0.20027830520920956,-0.32937447374600864,0.08782701192979098,0
-0.19918243972559088,-0.32891846671878144,0.08682919568354336,0
-0.193615858838978,-0.33574573440742517,0.08851943851668259,0
-0.19426656954311153,-0.33666248271810956,0.08872838552745632,0
-0.1949450482076607,-0.3371673328789314,0.09030740881814014,0
-0.19526279079806266,-0.3379899051576067,0.08750694571898704,0
-0.19518810997789518,-0.3370524020007934,0.08760509099726499,0
-0.1957374063001753,-0.33788796530241194,0.08688148327654477,0
-0.19478528703604817,-0.3379948072126737,0.0888010256277249,0
-0.1962845438471563,-0.33864160665600657,0.08652571172967666,0
-0.1969970614866833,-0.3389242226282207,0.09018005178043026,0
-0.19701801224160984,-0.33910752666890576,0.08893761428325103,0
-0.19555571986286932,-0.3382559987098674,0.0882864255584343,0
-0.1977051951245166,-0.33877025448636805,0.08650662756755506,0
-0.19174997917390743,-0.3458534871983745,0.08835721569190558,0
-0.1917064052619186,-0.3468360152552564,0.08724802554920663,0
-0.19127791682985715,-0.34525540446791325,0.0884887583897272,0
-0.1924156143243891,-0.34679391517348296,0.08789010772907052,0
-0.19674519164363416,-0.33812071005099215,0.08782335478602549,0
-0.19569262880068614,-0.33862906545746035,0.08715432149049496,0
-0.1962620488960041,-0.3381969478043388,0.08901774700603993,0
-0.19723875166013408,-0.33892838257585794,0.08678522988645454,0
-0.19211254348367948,-0.3463610192303985,0.08823151074992086,0
-0.1922551884003372,-0.3473079213206351,0.08878109625285974,0
-0.19457239742494167,-0.34923905506685843,0.0947788865773812,0
-0.19657922695782368,-0.3509921683826913,0.0940563764481725,0
-0.19355681290006246,-0.347972570978527,0.09508271447042183,0
-0.19427588826258027,-0.34840286647286145,0.09288038069632604,0
-0.19465723243653396,-0.3492528433905112,0.09524063984446296,0
-0.19564547671884955,-0.35020564215679295,0.09210085983694427,0
-0.19423362958047627,-0.3489483503553847,0.09385847339196723,0
-0.19380565162090643,-0.3483950997866539,0.08870908651239612,0
-0.1935272963873865,-0.34783819028494467,0.0901244661418591,0
-0.19446634808376176,-0.34833941314048555,0.0893037811707526,0
-0.2015447878920956,-0.3425844129262074,0.09270319694262319,0
-0.2018861195286323,-0.3439190024104678,0.09223963634228849,0
-0.2044160776716252,-0.3438052548112016,0.09225939744471923,0
-0.19989195628013776,-0.3423598120271981,0.091747313246826,0
-0.1998005370515569,-0.3418959653533516,0.09361538757349214,0
-0.20038787698771723,-0.34259145990412804,0.08911333104364172,0
-0.20091337550295194,-0.3424507476263777,0.09391085167371366,0
-0.2004277408770855,-0.3428949332291053,0.09234371236141309,0
-0.2013334005188647,-0.3435800065436028,0.09519049805863944,0
-0.20327238273188206,-0.3436511976345084,0.08956105419007293,0
-0.20117507841834728,-0.3427757816330331,0.09392112078876297,0
-0.20044237809435442,-0.34244300605542527,0.09007691140965024,0
-0.19661316408213994,-0.3504052945009038,0.09335772571019013,0
-0.19462240915310355,-0.3497101833754716,0.08751551367282867,0
-0.19809859972910857,-0.35153488095186836,0.09755858867245398,0
-0.1951224834970852,-0.3499135653510764,0.09001777633405889,0
-0.19142224009279843,-0.3566560397924394,0.10173231447407405,0
-0.1911740329302005,-0.3582189884144021,0.09626734283939059,0
-0.19215777039137286,-0.356710373284837,0.11698622885220356,0
-0.2002100602035687,-0.36945725942965113,0.10008204271999982,0
-0.2314111221708536,-0.3887966785809757,0.04763924151639132,0
-0.23735882881790257,-0.3926914821690459,0.045566988820986976,0
-0.23031761909463297,-0.38826430009715696,0.034343335926039054,0
-0.22733600554483943,-0.3824909701608457,0.038725421255227266,0
-0.22520809443195264,-0.39831422128198457,0.013576984444076345,0
-0.21881527657125202,-0.38405520177967156,0.06316352943767284,0
-0.21904121036425814,-0.37994724652376877,0.06521255930550351,0
-0.21823117978129455,-0.38131197015061435,0.06816826853369179,0
-0.2132387871021388,-0.37874824625357423,0.042047188308097505,0
-0.17349133051419866,-0.33480633134617604,0.01440239475973476,0
-0.09677023823265499,-0.25055655947529076,-0.06857181646941476,0
-0.011486375232365842,-0.1719800669658724,-0.24113673873034427,0
0.02017312774161492,-0.15397172782259805,-0.38401183153084906,0
0.03169608903278433,-0.15118892346094023,-0.43829580917045163,0
0.02993441729911872,-0.15101668485010772,-0.4294772308195806,0
0.032439476418946775,-0.15120827923452856,-0.44351266726621263,0
0.03170894627876154,-0.15079742459092965,-0.43613588064849895,0
0.027560924208639564,-0.15435625071371686,-0.423456400067377,0
0.03878036752349895,-0.13067638891355823,-0.37866366732602263,0
0.003008116061632482,-0.18453480725407764,-0.41909268990507975,0
-0.001965135748646041,-0.19082746014369786,-0.42651259166321437,0
-0.029170299856805526,-0.1976693282086997,-0.2766174017690441,0
-0.14596963227033447,-0.298593267680222,-0.012153979701819917,0
-0.16354829439159754,-0.3288623254318949,-0.05879387899848221,0
-0.17444542561409845,-0.3439843621213581,-0.05414971648278166,0
-0.17121521887034477,-0.327932502713823,0.013511083194057305,0
-0.17962883518582004,-0.33836631272498785,0.021779793152157334,0
-0.07104479538842684,-0.22352334260232365,-0.11095040379708515,0
0.007274800294783806,-0.14648228883847283,-0.32235620751000327,0
0.007243956372907784,-0.15241029356793234,-0.36133152887997383,0
0.01838660005844872,-0.14629988763597337,-0.3966396642608711,0
0.018481620724226655,-0.14842742689734836,-0.4105372239126546,0
0.01721021628481567,-0.14725041410473164,-0.39853296421574,0
0.01725217934210277,-0.14947454955951753,-0.39779645285507526,0
0.015166674154846266,-0.14804666759783333,-0.39301988829907286,0
0.016241926656148986,-0.14847055777472135,-0.3992925261985684,0
0.015357167028155455,-0.148680032327501,-0.39325882631401843,0
0.01709216480964537,-0.14750768435740966,-0.4008743762968199,0
0.015139335002946896,-0.14869084611269473,-0.38236426474544905,0
0.00863481661812493,-0.1470008109785022,-0.32893365525656887,0
-0.09607921966787661,-0.23945065920339137,-0.09199038114111385,0
-0.1520838438425751,-0.29202334873150154,0.019788470776536227,0
-0.1386357069733675,-0.27126523170028305,0.037325714360641804,0
-0.16750473788088285,-0.2988610868245007,0.08875561663741288,0
-0.17024765772407305,-0.28779250104601434,0.09407552734264762,0
-0.17950703736334792,-0.29778410430847774,0.10221774982297455,0
-0.17128169096277449,-0.28402405424976085,0.1221386677082707,0
-0.21875675441612905,-0.34128107833243165,0.1397656190076239,0
-0.22385845367948445,-0.36067983152000044,0.14824516110085356,0
-0.17919458344101943,-0.31646819871606136,0.0718857303870683,0
-0.09357968551917983,-0.24928074329159247,-0.20554076802655072,0
-0.11114302543591068,-0.2651986710898704,-0.1869149590836261,0
-0.2182292084327829,-0.3744235051329358,-0.050917356468074604,0
-0.21607296938979717,-0.3558951971165259,0.04239695637480345,0
-0.20936988148606459,-0.34795859601514895,0.029128397050306565,0
-0.20000698767430178,-0.33786156572800646,0.010465599119359126,0
-0.19314050105221905,-0.3419142366941414,0.007571077517670111,0
-0.17375352310405093,-0.323863319895292,-0.015098356919662825,0
-0.17449690151025873,-0.3239151231169149,-0.009814689373751684,0
-0.15782502471407614,-0.30481758743458526,-0.02403214870434006,0
